match_id,start_time,win,hero_id,account_id,leaguename,kills,deaths,assists,gold,last_hits,denies,gold_per_min,xp_per_min,gold_spent,hero_damage,tower_damage,hero_healing,level,stuns,obs_placed,sen_placed,creeps_stacked,camps_stacked,rune_pickups,lane,lane_role,is_roaming,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed
4969661567,1565948730,true,16,184950344,The International 2019,4,3,14,2926,153,5,405,597,11845,14708,558,0,21,43.1417,1,4,0,0,3,1,3,,1,0.782609,0,0
4969661567,1565948730,true,25,164532005,The International 2019,7,0,9,1756,277,22,556,680,18770,21060,4462,0,23,33.6412,0,0,3,1,12,2,2,,0,0.652174,1,0
4969661567,1565948730,true,18,152545459,The International 2019,7,2,6,113,358,7,665,761,25865,14729,5972,0,24,12.5651,0,0,25,6,3,3,1,,0,0.565217,3,0
4969661567,1565948730,true,66,173476224,The International 2019,1,0,17,1267,144,3,320,541,10600,4442,1832,6654,20,10.2815,9,8,13,5,4,1,3,true,0,0.73913,2,0
4969661567,1565948730,true,119,155494381,The International 2019,4,2,13,2842,95,8,385,507,11255,9603,308,0,20,77.047,6,11,36,6,2,2,2,true,0,0.73913,0,0
4969674124,1565949334,false,84,82262664,The International 2019,2,9,14,937,14,6,225,274,7770,6363,0,0,15,35.4059,17,26,0,0,3,1,1,,0,0.652174,0,0
4969674124,1565949334,false,73,105248644,The International 2019,9,6,9,620,427,21,958,649,34300,33451,2454,0,24,24.8518,0,1,9,3,6,1,1,,0,0.782609,3,0
4969674124,1565949334,false,57,34505203,The International 2019,3,6,9,811,138,6,385,454,13930,6617,468,3143,20,0,0,0,6,1,5,3,3,,0,0.521739,0,1
4969674124,1565949334,false,98,86700461,The International 2019,6,8,7,349,261,6,452,543,15685,31411,1556,0,22,4.41514,0,0,0,0,2,2,2,,0,0.565217,0,0
4969674124,1565949334,false,9,101356886,The International 2019,3,3,16,931,104,2,273,413,9600,12476,22,400,19,51.3249,2,8,9,3,4,1,1,true,1,0.826087,0,0
4969674124,1565949334,true,54,125581247,The International 2019,14,1,14,4473,327,33,688,809,25420,35508,9262,1224,25,0,0,0,0,0,8,3,1,,0,0.875,4,0
4969674124,1565949334,true,79,101695162,The International 2019,4,6,23,2992,66,5,294,493,10585,14369,427,0,21,47.1262,2,6,21,7,6,2,2,true,0,0.84375,0,0
4969674124,1565949334,true,16,94738847,The International 2019,4,7,26,2603,132,1,388,542,11620,22864,128,0,22,81.1064,0,2,0,0,5,1,3,,0,0.9375,0,0
4969674124,1565949334,true,23,106863163,The International 2019,8,2,18,3579,401,4,704,729,23205,30986,5198,0,25,58.0991,1,0,9,3,4,2,2,,0,0.8125,4,0
4969674124,1565949334,true,64,94296097,The International 2019,2,7,15,932,37,1,286,312,10985,11649,356,665,16,41.8109,17,30,4,2,7,1,3,,0,0.53125,0,0
4969729714,1565952066,false,74,154715080,The International 2019,9,2,9,736,308,10,571,614,22115,20511,1328,0,22,54.7588,1,0,6,2,3,2,2,,0,0.75,2,0
4969729714,1565952066,false,9,102099826,The International 2019,4,3,14,2004,220,1,438,515,13250,15175,604,125,20,51.0479,2,0,3,1,12,3,3,true,0,0.75,2,0
4969729714,1565952066,false,72,100471531,The International 2019,9,3,11,3552,278,3,477,519,13495,24951,0,0,20,27.9854,1,0,10,4,0,1,1,,1,0.833333,0,0
4969729714,1565952066,false,16,84772440,The International 2019,1,6,13,921,191,7,352,395,10725,18385,356,543,18,57.4979,0,3,0,0,4,3,3,,0,0.583333,1,0
4969729714,1565952066,false,84,145550466,The International 2019,1,6,17,1474,19,2,242,274,7245,9724,38,0,14,34.9265,13,30,3,1,1,1,1,,0,0.75,0,0
4969729714,1565952066,true,58,119631156,The International 2019,4,6,9,800,76,8,345,481,11915,8221,1836,1820,20,2.53281,7,19,7,2,3,3,1,,0,0.65,0,0
4969729714,1565952066,true,42,164685175,The International 2019,8,0,6,2641,524,10,930,901,34820,24907,12832,307,25,38.1544,0,0,5,2,8,3,1,,0,0.7,4,1
4969729714,1565952066,true,19,153836240,The International 2019,2,7,8,1417,188,14,430,359,12610,11401,1281,250,17,33.7938,1,0,0,0,12,2,2,,0,0.5,2,0
4969729714,1565952066,true,21,157989498,The International 2019,2,5,15,3423,29,4,286,394,7810,9564,130,0,18,53.8509,8,9,0,0,2,1,3,,0,0.8,0,0
4969729714,1565952066,true,52,292921272,The International 2019,4,6,8,2,144,13,417,436,13960,12321,8848,0,19,31.011,0,0,1,1,3,1,3,,0,0.6,3,0
4969740895,1565952618,false,120,89423756,The International 2019,1,11,7,884,58,6,213,310,5660,9036,0,0,14,0.602295,0,0,2,1,5,2,2,true,0,0.666667,0,0
4969740895,1565952618,false,106,148215639,The International 2019,5,7,6,687,126,20,363,437,9435,25677,85,0,17,49.7455,0,0,0,0,1,1,1,,0,0.916667,0,0
4969740895,1565952618,false,16,186627166,The International 2019,4,10,7,5,79,0,286,358,7625,18502,0,0,15,57.8914,0,0,0,0,3,3,3,,0,0.916667,0,0
4969740895,1565952618,false,94,139822354,The International 2019,0,6,5,330,264,11,450,534,13925,12353,40,0,19,42.3549,2,0,3,1,1,2,2,,0,0.416667,1,0
4969740895,1565952618,false,68,119576842,The International 2019,1,9,7,36,17,6,209,250,6560,8352,0,0,12,3.51196,13,18,3,1,1,1,1,,0,0.666667,0,0
4969740895,1565952618,true,74,94054712,The International 2019,16,4,17,1416,114,16,481,623,13040,24724,972,0,21,106.987,0,1,1,1,1,2,2,,1,0.767442,1,0
4969740895,1565952618,true,7,26771994,The International 2019,1,4,27,1866,51,6,302,440,7805,11422,0,0,17,70.5762,4,8,3,1,8,1,3,,0,0.651163,0,0
4969740895,1565952618,true,67,311360822,The International 2019,14,0,20,2737,291,15,741,876,22010,30233,5513,0,24,0,0,0,7,3,4,3,1,,0,0.790698,3,1
4969740895,1565952618,true,66,19672354,The International 2019,3,2,24,1137,95,5,342,550,10155,6347,2649,5896,19,3.99854,10,19,13,6,7,3,1,,0,0.604651,0,0
4969740895,1565952618,true,65,88271237,The International 2019,8,2,26,3005,171,8,480,748,12765,15329,378,295,23,60.7468,0,0,0,0,6,1,3,,0,0.790698,1,0
4969748381,1565952910,false,25,86799300,The International 2019,2,9,6,551,225,9,444,413,13745,16306,1375,0,18,47.3076,1,1,3,2,6,2,2,,0,0.533333,2,1
4969748381,1565952910,false,7,103735745,The International 2019,1,4,9,1131,78,6,265,309,7880,10282,0,0,15,63.7718,4,4,2,1,6,3,3,true,0,0.666667,0,0
4969748381,1565952910,false,64,86727555,The International 2019,3,7,9,1,56,3,275,319,8815,14642,388,390,16,12.1238,12,29,0,0,6,1,1,,0,0.8,1,0
4969748381,1565952910,false,98,86698277,The International 2019,5,9,6,786,175,6,363,301,12130,10078,544,400,15,5.04126,0,0,4,1,3,1,1,,0,0.733333,0,0
4969748381,1565952910,false,54,97590558,The International 2019,2,1,3,1412,258,21,516,509,18120,8620,1285,1022,20,0,0,0,0,0,5,3,3,,0,0.333333,0,0
4969748381,1565952910,true,83,111030315,The International 2019,9,3,13,1420,27,8,298,454,10180,10286,310,3910,19,59.0827,2,6,0,0,2,1,3,,1,0.733333,0,0
4969748381,1565952910,true,15,171981096,The International 2019,9,1,12,3128,237,18,548,604,22375,18467,6940,0,22,0,1,1,0,0,9,2,2,,0,0.7,2,0
4969748381,1565952910,true,65,234699894,The International 2019,1,5,20,1625,137,2,358,467,12860,11780,904,0,19,50.2158,1,0,3,1,3,3,1,,0,0.7,0,0
4969748381,1565952910,true,73,114619230,The International 2019,7,4,17,4708,336,15,893,635,28405,21037,11333,0,23,15.6478,0,1,13,5,1,1,3,,0,0.8,4,0
4969748381,1565952910,true,121,117421467,The International 2019,3,2,18,998,49,0,360,425,14600,8481,1274,710,18,28.318,14,28,29,10,7,1,3,,0,0.666667,1,0
4969752692,1565953082,false,95,137193239,The International 2019,10,4,11,2453,579,31,658,639,34270,49243,4378,0,25,55.7227,1,0,3,1,12,1,1,,0,0.84,4,1
4969752692,1565953082,false,84,139937922,The International 2019,3,6,15,1108,227,8,432,575,23860,22674,97,4029,25,55.8652,0,0,3,1,11,3,3,,0,0.72,0,0
4969752692,1565953082,false,97,182331313,The International 2019,1,7,11,1123,91,1,229,429,10765,5492,0,0,24,31.9419,2,2,17,5,6,2,2,true,0,0.44,0,0
4969752692,1565953082,false,23,107803494,The International 2019,8,6,13,3025,590,7,612,648,29855,32644,413,0,25,70.2949,0,0,0,0,12,2,2,,0,0.84,0,0
4969752692,1565953082,false,26,143693439,The International 2019,3,7,20,1414,44,2,296,414,16065,10197,0,0,24,126.738,26,44,14,4,3,1,1,,1,0.92,0,0
4969752692,1565953082,true,10,86745912,The International 2019,10,4,15,6776,485,36,654,667,30100,43372,7337,0,25,87.8938,0,0,5,2,2,3,1,,0,0.833333,7,2
4969752692,1565953082,true,49,111620041,The International 2019,7,3,18,8169,652,19,684,639,34355,29686,6557,0,25,53.7895,0,0,23,5,11,2,2,,0,0.833333,0,0
4969752692,1565953082,true,103,94155156,The International 2019,2,6,25,2102,47,0,247,385,12360,15158,386,0,23,65.4152,22,49,3,1,10,3,1,true,0,0.9,0,0
4969752692,1565953082,true,16,41231571,The International 2019,6,7,20,4388,185,2,354,491,13955,23573,46,0,25,76.469,0,1,16,7,5,1,3,,0,0.866667,0,0
4969752692,1565953082,true,119,25907144,The International 2019,5,5,21,4008,35,2,305,438,14400,19018,685,0,24,157.245,5,0,0,0,15,1,3,true,0,0.866667,0,0
4969823336,1565956058,false,82,154715080,The International 2019,10,2,3,294,315,3,558,593,20930,18501,698,0,21,43.4232,1,0,11,3,3,2,2,,0,0.65,1,1
4969823336,1565956058,false,18,100471531,The International 2019,0,5,11,840,304,6,506,500,16930,10885,196,0,19,19.2572,0,1,3,1,0,1,1,,0,0.55,0,0
4969823336,1565956058,false,9,102099826,The International 2019,6,2,8,1646,143,4,361,405,11170,13889,273,2526,17,31.5717,3,4,5,2,11,3,3,,1,0.65,1,0
4969823336,1565956058,false,37,145550466,The International 2019,2,4,11,1197,36,0,212,281,6930,9600,255,1679,14,8.32608,10,25,9,3,2,1,1,,0,0.65,0,0
4969823336,1565956058,false,84,84772440,The International 2019,2,8,6,2342,131,3,396,369,11455,11615,613,2193,16,39.6833,1,1,0,0,6,3,3,,0,0.35,0,0
4969823336,1565956058,true,93,153836240,The International 2019,8,1,9,664,287,26,664,691,24415,20904,7909,0,23,11.5076,1,5,0,0,7,2,2,,0,0.8,4,0
4969823336,1565956058,true,54,164685175,The International 2019,4,1,11,1761,383,6,719,813,24470,24350,7869,3548,25,0,0,0,8,4,4,3,1,,0,0.7,1,0
4969823336,1565956058,true,121,119631156,The International 2019,0,8,10,326,65,5,350,392,13510,7863,1279,0,17,9.18376,11,20,33,10,0,3,1,,0,0.45,0,0
4969823336,1565956058,true,88,157989498,The International 2019,1,6,10,3086,33,2,302,357,8150,5933,477,480,16,86.0904,3,1,1,1,5,1,3,,0,0.5,0,0
4969823336,1565956058,true,58,292921272,The International 2019,7,4,7,1247,132,8,451,491,14730,21444,5610,442,19,0,0,0,5,2,6,1,3,,0,0.7,3,1
4969839520,1565956694,false,88,103735745,The International 2019,4,6,6,1209,45,11,281,324,7900,10587,1390,355,16,112.508,4,5,0,0,1,1,3,,0,0.555556,1,0
4969839520,1565956694,false,79,86727555,The International 2019,1,11,8,129,53,3,216,216,8125,5260,0,0,13,8.29797,12,22,18,5,3,2,2,true,0,0.5,0,0
4969839520,1565956694,false,54,97590558,The International 2019,6,2,3,4419,262,33,487,506,15140,16488,1709,587,21,0,0,0,0,0,5,3,1,,0,0.5,1,0
4969839520,1565956694,false,15,86799300,The International 2019,2,8,6,117,256,20,438,443,14610,12392,1508,450,20,0,1,0,5,2,8,2,2,,0,0.444444,3,0
4969839520,1565956694,false,19,86698277,The International 2019,5,5,5,613,141,18,332,366,11895,14649,610,0,18,49.9359,0,0,0,0,4,1,3,,0,0.555556,1,0
4969839520,1565956694,true,39,171981096,The International 2019,16,2,9,5376,214,36,580,599,18530,31697,6331,125,23,0,1,2,3,1,10,2,2,,1,0.78125,2,1
4969839520,1565956694,true,107,111030315,The International 2019,2,6,22,2078,31,2,271,456,9355,14691,322,720,20,37.176,4,4,6,2,6,2,2,,0,0.75,0,0
4969839520,1565956694,true,23,234699894,The International 2019,3,1,19,1687,92,4,327,464,12365,9974,1212,0,20,27.8493,1,0,4,2,5,3,3,,0,0.6875,0,0
4969839520,1565956694,true,68,117421467,The International 2019,3,7,20,226,22,0,290,371,11305,11825,1423,0,18,9.69763,13,24,22,7,4,1,1,,0,0.71875,0,0
4969839520,1565956694,true,73,114619230,The International 2019,7,2,14,5306,409,12,999,717,35600,27732,11645,0,25,47.669,0,0,14,5,4,1,1,,0,0.65625,5,0
4969840552,1565956734,false,64,89423756,The International 2019,5,12,17,1163,60,2,321,633,11795,21339,1425,0,24,55.4968,5,10,0,0,1,3,3,,0,0.709677,1,0
4969840552,1565956734,false,16,186627166,The International 2019,5,7,17,914,125,2,336,480,12135,28891,0,0,22,90.4743,0,0,0,0,7,3,3,,0,0.709677,0,0
4969840552,1565956734,false,79,119576842,The International 2019,4,16,13,750,23,0,212,351,8150,11136,91,0,18,30.4664,15,28,5,2,4,1,1,,0,0.548387,0,0
4969840552,1565956734,false,73,148215639,The International 2019,12,7,10,3460,394,5,884,713,32130,37587,4448,0,25,39.6138,0,0,17,5,7,1,1,,0,0.709677,2,0
4969840552,1565956734,false,23,139822354,The International 2019,5,4,19,73,372,4,545,656,22350,21567,993,0,25,40.9088,0,0,0,0,7,2,2,,0,0.774194,1,0
4969840552,1565956734,true,114,94054712,The International 2019,15,8,10,1914,338,26,650,758,22615,38874,5999,0,25,44.0821,0,0,6,2,8,2,2,,0,0.543478,3,0
4969840552,1565956734,true,83,88271237,The International 2019,9,5,18,3175,158,14,424,676,16310,13563,1205,9167,25,115.033,5,8,0,0,3,1,3,,1,0.586957,1,0
4969840552,1565956734,true,121,26771994,The International 2019,7,9,21,2931,164,12,501,653,18965,27844,501,365,25,52.2663,3,4,5,1,4,1,3,,0,0.608696,0,0
4969840552,1565956734,true,68,19672354,The International 2019,3,8,18,954,52,5,292,304,12130,13789,86,390,17,29.1756,12,27,3,2,3,3,1,,0,0.456522,0,0
4969840552,1565956734,true,93,311360822,The International 2019,12,2,15,3104,351,20,667,858,28910,37018,3258,0,25,0,0,0,1,1,13,3,1,,0,0.586957,2,1
4969903576,1565959030,false,94,107803494,The International 2019,4,5,8,1318,374,5,580,578,18935,19759,169,0,22,13.7053,0,0,10,3,2,2,2,,0,0.75,1,0
4969903576,1565959030,false,37,143693439,The International 2019,2,5,13,2772,55,7,271,377,7810,20389,0,3167,17,12.147,15,24,47,13,1,1,3,true,0,0.9375,0,0
4969903576,1565959030,false,18,137193239,The International 2019,4,4,7,2297,225,10,445,562,14845,12504,277,0,22,29.6255,0,0,2,1,4,1,3,,0,0.6875,0,0
4969903576,1565959030,false,96,139937922,The International 2019,4,5,7,2230,192,5,403,546,13205,13933,1729,149,21,39.3864,1,0,4,2,4,3,1,,0,0.6875,1,0
4969903576,1565959030,false,100,182331313,The International 2019,2,8,10,4,40,5,247,341,6830,8681,0,0,16,15.2034,1,7,0,0,3,2,2,true,1,0.75,0,0
4969903576,1565959030,true,16,41231571,The International 2019,1,1,21,3102,161,5,412,448,12865,19622,617,0,19,59.9256,2,0,9,2,4,3,3,true,0,0.814815,1,0
4969903576,1565959030,true,66,94155156,The International 2019,1,4,11,780,94,5,318,353,11555,4823,1768,7574,17,0,11,26,3,1,2,1,1,,0,0.407407,1,0
4969903576,1565959030,true,107,25907144,The International 2019,3,5,18,649,68,4,316,419,10530,11196,404,240,18,25.7309,5,1,0,0,8,2,2,true,0,0.777778,0,0
4969903576,1565959030,true,52,111620041,The International 2019,8,3,9,4626,337,14,622,650,19565,17849,8268,45,23,39.8662,0,0,8,3,16,2,2,,0,0.62963,2,2
4969903576,1565959030,true,54,86745912,The International 2019,14,3,0,4341,302,18,744,855,24500,26177,11030,1651,25,17.0247,0,0,2,1,5,1,1,,0,0.518519,5,0
4970923003,1566004559,false,84,184950344,The International 2019,2,7,6,2479,156,4,430,480,16425,8596,106,1229,23,31.2253,0,0,3,1,2,3,3,,0,0.666667,1,0
4970923003,1566004559,false,31,173476224,The International 2019,2,10,5,145,63,1,199,297,9470,9643,69,0,18,0,10,24,8,3,1,1,1,,0,0.583333,1,0
4970923003,1566004559,false,121,155494381,The International 2019,0,8,12,3363,180,2,413,487,15170,14621,0,0,23,11.089,11,15,18,5,4,3,3,,0,1,0,0
4970923003,1566004559,false,41,152545459,The International 2019,2,4,7,2120,324,17,422,463,17305,10676,443,0,22,18.4252,1,1,0,0,7,1,1,,0,0.75,0,0
4970923003,1566004559,false,35,164532005,The International 2019,4,5,3,639,429,26,639,599,28305,26319,581,0,25,0.112886,1,0,18,4,1,2,2,,0,0.583333,1,0
4970923003,1566004559,true,5,87278757,The International 2019,5,3,18,1800,150,2,424,513,19085,12433,486,400,23,29.4446,19,35,1,1,4,1,3,,1,0.647059,0,0
4970923003,1566004559,true,19,73562326,The International 2019,10,4,13,2027,311,2,537,614,25315,30984,1818,545,25,42.4371,1,0,5,2,14,3,1,,0,0.676471,2,0
4970923003,1566004559,true,64,116585378,The International 2019,3,1,14,2655,432,12,630,618,26100,13499,5362,0,25,60.6919,0,0,10,4,6,2,2,,0,0.5,1,0
4970923003,1566004559,true,67,121769650,The International 2019,7,1,14,3080,483,19,639,667,27210,29161,6084,0,25,0,0,0,4,2,10,1,3,,0,0.617647,3,2
4970923003,1566004559,true,74,89117038,The International 2019,9,3,18,5643,160,11,390,560,13600,18725,199,240,24,77.2435,2,1,0,0,13,3,1,,0,0.764706,0,0
4970923478,1566004595,false,12,142139318,The International 2019,3,1,2,313,358,8,609,630,19795,9667,2854,0,21,0,1,0,0,0,5,3,1,,0,0.416667,3,0
4970923478,1566004595,false,97,87382579,The International 2019,1,4,2,381,38,1,217,309,6860,3545,233,0,14,20.0562,13,11,14,4,3,3,1,true,0,0.25,0,0
4970923478,1566004595,false,106,72312627,The International 2019,3,6,5,758,175,6,403,430,10750,14784,697,0,17,22.5765,0,0,2,1,8,2,2,,0,0.666667,2,0
4970923478,1566004595,false,38,169025618,The International 2019,2,6,4,989,197,4,413,380,11815,4858,2468,0,16,8.93962,0,1,0,0,1,1,3,,0,0.5,1,0
4970923478,1566004595,false,9,98172857,The International 2019,3,3,7,1171,80,5,313,356,8465,9586,20,125,15,67.0573,0,2,20,7,3,1,3,,0,0.833333,0,0
4970923478,1566004595,true,68,397462905,The International 2019,3,5,9,1474,16,2,286,287,7935,6491,221,0,13,6.09851,11,27,0,0,4,1,1,,1,0.6,1,0
4970923478,1566004595,true,102,134276083,The International 2019,4,1,10,3114,150,22,462,783,12155,12601,3990,3964,23,0,1,0,2,1,5,3,3,,0,0.7,2,1
4970923478,1566004595,true,23,255219872,The International 2019,3,0,11,3686,310,19,639,741,17490,14437,7628,0,23,28.9762,0,0,0,0,6,2,2,,0,0.7,0,0
4970923478,1566004595,true,44,135878232,The International 2019,6,2,9,5361,313,27,692,735,17760,17495,7015,0,23,0,0,0,0,0,3,1,1,,0,0.75,2,0
4970923478,1566004595,true,27,139876032,The International 2019,4,4,9,889,48,3,309,296,8260,5861,3182,0,14,46.4418,3,0,0,0,1,1,1,true,0,0.65,1,1
4970923784,1566004617,false,68,54580962,The International 2019,3,9,18,2469,31,9,300,273,15420,11329,0,0,19,35.3837,24,38,13,4,3,3,1,true,0,0.552632,0,0
4970923784,1566004617,false,100,401792574,The International 2019,5,14,20,1038,38,9,322,443,15465,16338,304,2371,24,46.1842,1,1,6,2,4,2,2,true,0,0.631579,0,0
4970923784,1566004617,false,16,77490514,The International 2019,3,7,18,5374,204,4,392,630,20170,17182,0,142,25,87.909,1,6,6,2,10,1,3,,0,0.552632,0,0
4970923784,1566004617,false,10,152962063,The International 2019,18,3,12,3308,546,41,715,760,37990,61434,23138,0,25,39.8855,0,0,0,0,6,3,1,,0,0.789474,10,1
4970923784,1566004617,false,15,86738694,The International 2019,8,5,14,1774,422,15,545,689,25600,40209,5090,0,25,47.3262,1,0,3,2,8,2,2,,0,0.578947,1,0
4970923784,1566004617,true,86,86726887,The International 2019,6,11,16,3286,177,0,362,482,16305,22803,96,0,25,80.8951,2,6,20,5,4,3,3,true,0,0.578947,0,0
4970923784,1566004617,true,1,108452107,The International 2019,18,1,15,8165,817,22,881,828,44845,55829,7760,0,25,63.2041,0,0,1,1,19,1,1,,1,0.868421,5,1
4970923784,1566004617,true,2,10366616,The International 2019,5,11,18,5280,292,1,431,551,18070,26996,324,400,25,0,1,3,3,1,14,3,3,true,0,0.605263,0,0
4970923784,1566004617,true,72,221666230,The International 2019,7,7,18,4520,639,13,678,587,34815,45096,5089,0,25,31.7865,0,0,1,1,7,2,2,,0,0.657895,1,1
4970923784,1566004617,true,66,6922000,The International 2019,1,8,24,2634,132,7,323,483,15250,6006,3893,13531,25,17.0435,25,44,14,5,5,1,1,,0,0.631579,2,0
4970925304,1566004730,false,33,87012746,The International 2019,2,6,6,1108,189,15,425,384,13850,12152,971,1375,18,13.4866,0,1,0,0,6,3,3,,0,0.888889,0,0
4970925304,1566004730,false,72,412753955,The International 2019,3,5,5,907,334,6,538,630,17275,13220,889,0,23,26.927,0,0,3,1,2,1,1,,1,0.888889,1,0
4970925304,1566004730,false,49,113457795,The International 2019,2,7,4,520,263,18,543,616,18765,14307,1388,0,23,38.4182,0,0,2,1,5,2,2,,0,0.666667,1,0
4970925304,1566004730,false,57,192914280,The International 2019,1,6,4,367,122,7,349,433,12075,4419,108,3961,19,0,0,1,12,3,4,3,3,,0,0.555556,1,0
4970925304,1566004730,false,5,91443418,The International 2019,1,10,7,1229,89,2,282,355,9310,8479,0,0,17,12.2891,18,29,7,3,2,1,1,true,0,0.888889,0,0
4970925304,1566004730,true,121,94296097,The International 2019,5,1,19,1882,90,4,390,570,14325,14024,407,0,22,22.6456,16,31,7,2,8,3,1,,0,0.705882,0,0
4970925304,1566004730,true,15,106863163,The International 2019,8,2,17,3720,312,14,565,729,18035,23348,6123,0,24,0,0,0,5,2,6,2,2,,0,0.735294,2,0
4970925304,1566004730,true,29,94738847,The International 2019,2,3,21,2755,219,21,415,684,13505,10139,1379,2833,24,34.0148,0,0,0,0,6,1,3,,0,0.676471,1,0
4970925304,1566004730,true,25,101695162,The International 2019,12,1,11,2093,217,3,478,678,17460,26232,804,0,24,42.4351,2,2,18,6,4,1,3,,0,0.676471,0,0
4970925304,1566004730,true,18,125581247,The International 2019,7,2,14,7463,434,15,749,858,21075,26251,7339,0,25,33.1022,0,0,24,7,7,3,1,,0,0.617647,3,1
4970976863,1566008578,false,33,169025618,The International 2019,0,4,2,910,165,33,397,344,11215,13274,569,0,14,19.5633,0,3,3,1,0,1,1,,0,0.25,1,0
4970976863,1566008578,false,8,142139318,The International 2019,4,5,4,99,207,31,484,478,13795,10247,2710,5073,17,0,0,0,0,0,0,3,3,,1,1,1,1
4970976863,1566008578,false,107,98172857,The International 2019,0,7,7,332,15,0,164,231,4420,7517,37,736,11,12.8115,3,0,3,1,3,2,2,true,0,0.875,0,0
4970976863,1566008578,false,43,72312627,The International 2019,3,6,1,551,138,5,369,394,10155,9740,1229,0,16,0,0,0,1,1,3,2,2,,0,0.5,0,0
4970976863,1566008578,false,79,87382579,The International 2019,1,8,5,184,21,0,163,174,5330,3405,332,0,9,19.3822,11,21,0,0,4,3,3,,0,0.625,0,0
4970976863,1566008578,true,30,397462905,The International 2019,7,1,17,3401,40,8,381,445,8435,6699,1939,5172,17,21.3528,10,15,0,0,8,1,3,,0,0.766667,2,0
4970976863,1566008578,true,25,139876032,The International 2019,3,3,14,1425,105,5,410,504,11730,14244,324,0,18,38.8242,3,3,18,5,9,2,2,true,0,0.566667,0,0
4970976863,1566008578,true,23,255219872,The International 2019,4,2,15,6472,214,15,563,621,10920,16268,4435,0,20,49.9665,1,0,0,0,3,2,2,,0,0.633333,1,0
4970976863,1566008578,true,44,135878232,The International 2019,11,0,9,6705,294,24,718,820,15575,24509,8724,0,23,0,0,0,15,2,3,1,3,,0,0.666667,4,0
4970976863,1566008578,true,38,134276083,The International 2019,5,2,20,3580,173,5,507,633,12665,9594,4795,2448,20,25.6961,1,0,2,1,3,3,1,,0,0.833333,2,1
4970980698,1566008815,false,54,412753955,The International 2019,0,3,3,1503,139,16,415,404,9670,4585,374,522,14,0,0,0,0,0,2,1,3,,0,0.428571,0,0
4970980698,1566008815,false,43,113457795,The International 2019,1,6,1,144,140,11,390,426,9300,10234,2211,245,14,0,0,0,0,0,2,2,2,,0,0.285714,1,0
4970980698,1566008815,false,121,91443418,The International 2019,3,9,2,968,24,0,215,220,3945,4093,0,400,9,10.6246,8,16,0,0,6,1,3,true,0,0.714286,0,0
4970980698,1566008815,false,21,192914280,The International 2019,0,4,5,240,43,2,216,258,4640,8393,19,0,10,32.0892,3,0,0,0,4,1,3,,0,0.714286,0,0
4970980698,1566008815,false,84,87012746,The International 2019,3,6,3,382,81,2,407,361,8265,4520,0,550,13,16.7146,0,0,0,0,2,3,1,,0,0.857143,0,0
4970980698,1566008815,true,86,101695162,The International 2019,4,0,16,2547,79,3,380,441,9070,9551,753,0,14,37.4162,1,1,0,0,2,2,2,true,0,0.714286,0,0
4970980698,1566008815,true,3,94296097,The International 2019,2,6,12,889,16,1,224,247,5120,4471,0,0,10,32.5338,8,8,0,0,2,1,1,,0,0.5,0,0
4970980698,1566008815,true,29,94738847,The International 2019,4,0,17,2666,123,1,450,594,8400,9531,1432,3254,17,22.9016,1,0,0,0,4,3,3,,1,0.75,0,0
4970980698,1566008815,true,109,125581247,The International 2019,2,1,9,38,204,8,590,662,14185,9088,4909,0,18,0,0,0,2,1,3,1,1,,0,0.392857,1,1
4970980698,1566008815,true,72,106863163,The International 2019,16,0,8,4405,131,13,597,603,10060,20169,3638,0,17,29.087,0,0,3,1,1,2,2,,0,0.857143,5,0
4970995519,1566009762,false,35,121769650,The International 2019,12,4,14,3,654,11,785,696,38105,55734,3437,0,25,3.2996,0,2,16,5,5,2,2,,0,0.8125,1,0
4970995519,1566009762,false,79,87278757,The International 2019,1,8,16,880,100,2,228,386,10250,7082,0,800,21,35.9984,19,29,9,3,2,3,1,,0,0.5,0,0
4970995519,1566009762,false,96,73562326,The International 2019,5,7,21,643,213,15,412,633,18530,19553,3491,0,25,47.543,0,0,3,1,5,1,3,,0,0.78125,3,0
4970995519,1566009762,false,20,116585378,The International 2019,4,8,21,861,160,17,296,410,13770,14361,664,2401,22,31.3929,0,0,3,1,5,3,1,,0,0.78125,0,0
4970995519,1566009762,false,25,89117038,The International 2019,10,8,15,4236,161,7,358,471,12480,21947,371,0,23,40.9644,6,14,0,0,5,1,3,,1,0.78125,0,0
4970995519,1566009762,true,97,173476224,The International 2019,2,9,9,1805,99,3,307,434,13390,4114,173,0,23,26.8381,7,5,22,6,13,2,2,true,0,0.314286,0,0
4970995519,1566009762,true,84,155494381,The International 2019,3,8,26,3131,111,2,479,568,20380,16004,251,3829,25,42.4646,16,33,9,4,9,3,3,,0,0.828571,0,0
4970995519,1566009762,true,65,184950344,The International 2019,5,9,23,2041,398,5,581,627,27190,21534,519,0,25,39.7339,2,0,11,4,14,3,3,,0,0.8,1,0
4970995519,1566009762,true,54,152545459,The International 2019,10,3,18,6382,467,7,710,700,38000,31397,9814,1238,25,12.0583,0,0,0,0,5,1,1,,0,0.8,4,3
4970995519,1566009762,true,46,164532005,The International 2019,15,3,14,2236,535,7,767,678,35155,38107,9584,0,25,12.6662,0,0,0,0,7,2,2,,0,0.828571,4,1
